name,amenity,lat,lon,district,phone,beds
Crital Diagonestic Center,clinic,22.7215747,89.0684467,,,
Satkhira diagonstic complex,clinic,22.7219986,89.0679167,,,
Care Digonosis Center and Clinic,clinic,22.7204665,89.0687838,,,
Unknown,clinic,22.7194886,89.0695196,,,
Nirmoy Clinic,clinic,22.719306,89.069521,,,
Tufan Dental Clinic,clinic,22.7112941,89.0707379,,,
Unnayon Clinic,clinic,22.5452572,89.1745877,,,
Jhorna Clinic,clinic,22.4525995,89.0353585,,,
Star Pathology,clinic,22.860773,89.0370682,,,
Hakim Center,clinic,22.8602417,89.038721,,,
Rido Dental Clinic,clinic,22.8592736,89.0405521,,,
Monira Dental Care,clinic,22.8580015,89.0413197,,,
Green Homio Hall,clinic,22.8615514,89.0407481,,,
Life Care Clinic,clinic,22.7503844,89.2591233,,,
Sonali Clinic,clinic,22.7394785,89.513766,,,
Chalna digital Diagnostic Centre,clinic,22.5993318,89.5185791,,,
Quick Care Clinic Diagnostic Centre,clinic,22.6018829,89.5193391,,,
Rasel Clinic,clinic,22.5917019,89.3159075,,,
Nurjahan memorial clinic and Diagnostic Centre,clinic,22.5925176,89.3165665,,,
Ramkrishnapur Community Clinic,clinic,23.2566797,88.9253267,,,
Shapla Clinic and Diagnostic Centre,clinic,22.3123748,89.8482213,,,
Ma O Shichu Shabe Kendra and Diagnostic Centre,clinic,22.3134636,89.8487016,,,
Modina Diagnostic and Consultation Centre,clinic,22.3133338,89.8508868,,,
New Sundarban Clinic,clinic,22.3140647,89.8537293,,,
Dhansagor Community Clinic,clinic,22.3698533,89.8235369,,,
Razapur Community Clinic,clinic,22.3369779,89.7777332,,,
Enatia Community Clinic,clinic,22.3827387,89.7900611,,,
Anwar Memorial Clinic,clinic,22.7223475,89.0703267,,,
Nahar Diagnostic Centre,clinic,22.7228682,89.0703106,,,
Satkhira Health care,clinic,22.7225547,89.0703646,,,
Satkhira Surgical Clinic,clinic,22.7223216,89.0705949,,,
Mother Teresa Diagnostic Centre,clinic,22.722328,89.0707358,,,
Satkhira Clinic and Diagnostic Centre,clinic,22.7224004,89.0709553,,,
Bajerdanga Community Clinic,clinic,22.9832063,89.4566378,,,
Rupsha Ferighat Community Clinic,clinic,22.8035356,89.5854057,,,
Fatima hospital and Diagnostic Center,clinic,22.8106567,89.5619584,,,
Fatima Diagonestic Center,clinic,22.8142642,89.5552888,,,
Shikdar Dental Home,clinic,22.8120189,89.5566337,,,
Rayan Clinic and Diagonestic Center,clinic,22.8123231,89.5569618,,,
Shapla Clinic,clinic,22.8140305,89.5571515,,,
S Habibur Chamber,clinic,22.8140915,89.5571503,,,
Nagar shastha bhobon,clinic,22.8165835,89.5574587,,,
"Health cure hospital, fakirhat",clinic,22.7783481,89.7017437,,,
"Shikdar clinic,Fakirhat",clinic,22.7749189,89.710065,,,
"Naim Medical Hall, Fakirhat",clinic,22.7751451,89.7098283,,,
"Kalpana Diagnostic center, Chitalmari",clinic,22.7953168,89.8725709,,,
Sahad diagnostic and consultant center,clinic,22.7954161,89.872638,,,
Shanti Sheba Sadan,clinic,22.7955548,89.8755297,,,
Janani Digital Diagnostic center,clinic,22.795194,89.875828,,,
Medicare Clinic,clinic,22.7930251,89.8759521,,,
Seba clinic and consultation center,clinic,22.6104595,89.6453194,,,
Sukpukuria Helth Center,clinic,23.2536108,88.9435701,,,
Fatema clinic and Diagnostic Centre,clinic,22.810157,89.4115551,,,
Community Clinic,clinic,22.8173736,89.4212395,,,
Community Clinic,clinic,22.76725,89.5963107,,,
Mandarbaia Community Clinic,clinic,23.2939654,88.9540875,,,
Modern Diagonestic Center,clinic,23.1681465,89.2091763,,,
Sunrise Diagonestic Center,clinic,23.1680192,89.2100374,,,
Khadija Clinic,clinic,23.0408504,89.6307896,,,
New Appollo Diagonestic Center,clinic,23.9046073,89.1196306,,,
Kalia Surgical Clinic,clinic,23.0407719,89.633825,,,
Muktijoddha Omor Faruk Clinic,clinic,23.0411816,89.6326591,,,
Nova Medical and Diagonestic Center,clinic,23.4860235,89.4217539,,,
Aroggo Clinic,clinic,23.4860212,89.4229268,,,
Altra Lab Medical Services,clinic,23.4860307,89.4231573,,,
Confort Medical Center,clinic,23.4859543,89.4216232,,,
Shopna Diagonestic Center,clinic,23.4859442,89.4215746,,,
Magura Pathology Center,clinic,23.4859462,89.4214042,,,
Green View Diagonestic Center,clinic,23.4859157,89.4210415,,,
Aesha Memorial Hospital,clinic,23.1005449,89.0994833,,,
Micropath Zone,clinic,24.3715685,88.5831642,,,
Medicson Diagonestic Center,clinic,24.3714761,88.5834598,,,
Green Diagonestic Center,clinic,24.3713025,88.5835449,,,
Tropical Clinic,clinic,24.371297,88.5835639,,,
Mukti Clinic,clinic,24.371297,88.583588,,,
Shapla Diagonestic Center,clinic,24.3722339,88.5826075,,,
Lifeline Diagonestic Center,clinic,24.372608,88.5827969,,,
City Diagonestic Center,clinic,24.3726965,88.5828506,,,
Rafi Hospital,clinic,24.3728309,88.5829311,,,
Bengle City Scan,clinic,24.3728034,88.5831657,,,
Rajshahi Diagonestic Center,clinic,24.3724018,88.582973,,,
Boikali Medical Center,clinic,24.3722201,88.5828556,,,
Moon Diagonestics,clinic,24.371903,88.5821429,,,
Human Care,clinic,24.3719123,88.5820794,,,
The Pathology,clinic,24.3718602,88.5818647,,,
Dina Dent 2,clinic,24.3718984,88.5817313,,,
One Lab Diagonestics,clinic,24.3721391,88.580828,,,
Jamuna Clinic,clinic,24.372315,88.5806196,,,
Al Barak Diagonestics,clinic,24.3722275,88.580564,,,
Holy Crecent Diagonetics,clinic,24.3722564,88.5804985,,,
Medinova Diagonetics Center,clinic,24.3723064,88.5803608,,,
Shamsun Nahar Clinic,clinic,24.832115,89.3757393,,,
Doctor's Clinic Unit-2,clinic,24.8335803,89.375983,,,
Nima Fatima Diagonestic Center,clinic,24.3707549,88.5816359,,,
Raj Pathology,clinic,24.370036,88.5816231,,,
B N Institute Medical,clinic,24.369915,88.5813246,,,
Life Gard Institute Medical,clinic,24.3698018,88.581289,,,
Lab Med,clinic,24.3696834,88.5812196,,,
Bangladesh Private Clinic Association,clinic,24.3688765,88.581002,,,
Masanger Diagonestic Center,clinic,22.7216515,89.0681076,,,
Swapna Clinic,clinic,22.7218663,89.0692134,,,
Satkhira Diagonestics Center,clinic,22.7218835,89.0692673,,,
Digital Diagonestics Center,clinic,22.7219454,89.0695825,,,
Femous Health Care,clinic,23.5537519,90.526953,,,
Dr. Kamrul Hasan Chamber,clinic,23.5537696,90.5270838,,,
Kiur Diagonestics,clinic,23.5538557,90.5301533,,,
New Modern Diagonestics Center,clinic,23.5539111,90.5308371,,,
New Square Diagonestics Center,clinic,23.5539207,90.531645,,,
Renesha Diagonestics Center,clinic,23.5538721,90.5320772,,,
Best Medical Services,clinic,23.5538848,90.5322281,,,
Doctors Diagonestics and Consultants,clinic,23.5538968,90.5324754,,,
Renesha Diagonestics Care,clinic,23.554264,90.5326479,,,
City Health Care,clinic,23.5541665,90.5328328,,,
Special Physiotherapy Center,clinic,23.5542131,90.5326803,,,
Medilab Digital Physiotherapy,clinic,23.5542823,90.5330446,,,
Biojid Sergical Mart,clinic,23.5542908,90.5331047,,,
Life Diagonestics Center,clinic,23.5544546,90.5337817,,,
Saik Digital Diagnostic Lab,clinic,23.7993093,90.3547914,,,
Medinet Health Care,clinic,23.7993593,90.3548709,,,
Alif Dental Clinic,clinic,26.3375442,88.5554862,,,
Desh Clinic,clinic,26.3376353,88.5554908,,,
Meri Stap Clinic,clinic,26.3377275,88.555288,,,
Sono LAB,clinic,26.338919,88.5559822,,,
Digi Care,clinic,26.3392066,88.5560005,,,
Appollo Diagonestics Center,clinic,25.764691,89.231751,,,
Central Clinic and Diagonestics Centr,clinic,25.7644748,89.2320903,,,
Anex Diagonestics Center,clinic,25.7644253,89.2321506,,,
New Patgram Diagonestics Center,clinic,25.7642844,89.2324159,,,
Ahmed Dental Care,clinic,25.764266,89.2324425,,,
Appollo Diagonestics Center,clinic,25.7642511,89.2324667,,,
Appex Dental Care,clinic,25.7645183,89.232456,,,
Ekota Diagonestics Center,clinic,25.7647334,89.2323159,,,
Sun Diagonestics Center,clinic,25.7640959,89.2326621,,,
Sondhani Clinic,clinic,25.7639184,89.2328337,,,
Sheba Vaccine Center,clinic,25.7633519,89.2336659,,,
pathology Center,clinic,25.7633304,89.2337191,,,
Fare Diagonestics,clinic,25.7632367,89.2338569,,,
Anko Pathology,clinic,25.7632132,89.2338962,,,
The New Pathology,clinic,25.7628497,89.2340295,,,
Tech Care Lab,clinic,25.7632062,89.234219,,,
Classic Diagonestics,clinic,25.7628497,89.234363,,,
Alam Ex Re Diagonestics,clinic,25.7628309,89.2343938,,,
Royal Diagonestics,clinic,25.7628441,89.2345887,,,
Metro Dental Care,clinic,25.7628288,89.2346118,,,
Brothers Lab,clinic,25.7627831,89.2346973,,,
Prime Diagonestics,clinic,25.7624736,89.2347472,,,
Health Care Hospital,clinic,25.7624357,89.2348429,,,
Recent Diagonestics,clinic,25.762626,89.2349445,,,
Mohammadi Diagonestics,clinic,25.7624904,89.235039,,,
Delta Dagonestics Center,clinic,25.7620614,89.2351126,,,
Crecent Dental Center,clinic,25.7616004,89.2356799,,,
Jhorna Altrasnowgram,clinic,25.7612985,89.2362535,,,
Dentist Point,clinic,25.7612163,89.2364104,,,
Comfort Dental Care,clinic,25.7611789,89.2365123,,,
Bright Dental Care,clinic,25.761104,89.2366504,,,
Jahangir Dental,clinic,22.3589673,91.8257291,,,
Creative Dental,clinic,22.3591342,91.8264175,,,
Meristop Clinic,clinic,22.3596146,91.8270804,,,
Central Lab,clinic,22.3607873,91.8297078,,,
Bhuyan Dental Care,clinic,24.2627145,89.9236822,,,
Eye Hospital,clinic,24.2676838,89.926947,,,
Atlas Physiotheraphy,clinic,24.2682459,89.9262374,,,
Tetlark Petwell Clinic,clinic,23.7723826,90.3646697,,01910167091,
Apollo diagnosis center,clinic,22.5995598,88.4051432,,,
Nogor Matresodon,clinic,23.7460554,90.4275864,,,
Sky Diagonestics Center,clinic,25.7423483,89.2337867,,,
Aroggo Clinic,clinic,25.7423407,89.2338699,,,
Pathology House,clinic,25.7423413,89.2339446,,,
Natural Health Care,clinic,24.81693,88.9392528,,,
Appolo Clinic,clinic,24.817013,88.9392355,,,
Holy path Clinic,clinic,24.8170712,88.9392244,,,
Compath Medical,clinic,24.8171897,88.9391877,,,
Vision Eye Hospital,clinic,24.8173291,88.9388256,,,
Popular Dental,clinic,24.8187755,88.9368429,,,
Lamia Dental,clinic,24.8189698,88.9370031,,,
Central Lab Hospital,clinic,24.818969,88.9364381,,,
Islami Bank Hospital,clinic,24.8192498,88.9361053,,,
Payel Medical,clinic,26.250908,88.1880258,,,
Gita Medical,clinic,26.250828,88.1882895,,,
Maa Tara Medical Clinic,clinic,26.2550047,88.1803775,,,
Medinova Clinic,clinic,22.6849013,90.360228,,,
Kanika Pathology Clinic,clinic,22.6849438,90.3603501,,,
Life City Scan Center,clinic,22.6868678,90.3653098,,,
Digilap Diagonestics Center,clinic,24.4381294,90.7796377,,,
Jamuna dagonestics Center,clinic,24.4378506,90.7799733,,,
Al Noor Diagonestics Center,clinic,24.4377665,90.7800682,,,
Shebangon Pathology Lab,clinic,24.4375512,90.7802687,,,
Hedilab Health Center,clinic,24.4374429,90.7806409,,,
Hossen Diagonestics Center,clinic,24.4370471,90.7808318,,,
Al Safi Pathology,clinic,24.441941,90.7767142,,,
Medinova Health Care,clinic,24.4418343,90.7767814,,,
The Medipath Health Care,clinic,24.4436841,90.776208,,,
Green View Clinic,clinic,23.7444714,90.3850072,,,
B K Diagnostic,clinic,23.7477295,90.3858508,,,
Thyroid Centre,clinic,23.7431621,90.3844252,,,
DG Lab,clinic,23.7476963,90.3858477,,,
Dhanmondi Clinic,clinic,23.7486616,90.3864982,,,
New Mukta Clinic,clinic,23.7432843,90.3844725,,,
Safa Health,clinic,23.924159,90.2616172,,,
PC LAB,clinic,23.8002712,90.3562897,,,
Epic Health Care,clinic,22.3426852,91.8359883,,,
Happy Smile Dental Clinic,clinic,26.2570209,88.1893758,,,
Mukti Clinic,clinic,26.2557803,88.1820197,,,
Shreya Clinic,clinic,26.262009,88.186,,,
Shikdar Medical Hall,clinic,22.5704837,91.6844583,,,
Lyn's Homeopathic Clinic,clinic,25.2988136,91.5812264,,,
Bapi Clinic,clinic,22.6752423,88.3982699,,,
"Islamia Clinic, Mohadevpur",clinic,25.0391162,88.7597879,,,
"Alpha Clinic, Mohadevpur, Naogaon",clinic,24.9196343,88.7514994,,,
"Modern clinic and diagnostic, Doyaler mor, Naogaon",clinic,24.8196369,88.9352506,,,
"Apollo Clinic,Muktir More, Naogaon",clinic,24.8168207,88.9394729,,,
"Rabia clinic, Rajshahi - Dhaka Hwy, Natore",clinic,24.4064269,88.9555809,,,
"Natore Eye Clinic, Dhaka - Natore Hwy, Natore",clinic,24.4118884,88.9916499,,,
"Satata Clinic and Diagnostic Centre, Dhaka - Natore Hwy, Natore",clinic,24.4124316,88.9929939,,,
"Natore Sonography & Clinic, Dhaka - Natore Hwy, Natore",clinic,24.4122993,88.9936082,,,
"Bonolota Diagonstic & Clinic, Dhaka - Natore Hwy, Natore",clinic,24.4122783,88.9939733,,,
একতা ক্লিনিক,clinic,24.4113926,89.0048404,,,
"Janata Clinic and Diagnostic Centre, Horishpur, Natore",clinic,24.4102133,89.0077687,,,
শশী ক্লিনিক এন্ড ডায়াগনষ্টিক সেন্টার,clinic,24.1694554,89.1402481,,,
Agran Community Clinic,clinic,24.31623,89.1335609,,,
"গালিব ডিজিটাল ডায়াগনস্টিক এন্ড ডায়াবেটিকস্ সেন্টার, Gopalpur",clinic,24.2096828,89.0047478,,,
Medicare Diagnostic center,clinic,24.2048062,89.002501,,,
"Nimrat Diagnostic and Pain Centre, Mirsharai, Chittagong",clinic,22.8394164,91.5501851,,,
Barakpur Community Clinic,clinic,23.7575207,88.6157303,,,
মৈশাতুয়া কমিউনিটি ক্লিনিক,clinic,23.1872775,91.0669764,,,
Theism Diagnostics,clinic,22.6193031,88.392299,Kolkata,,
"Hijama Center Chittagong,Medical Center, Zakir Hossain Road, A.K khan Gate, Pahartali, Chattogram",clinic,22.362403,91.7826029,,,
Kocchoptoli Community Clinic,clinic,22.2358829,92.3475147,,,
Shantiniketan Doctors Dagonestic,clinic,21.7773023,92.1942548,,,
"Surjer Hashi Clinic, Unnamed Road, Chattogram",clinic,22.3370039,91.8014409,,,
"Nursing Court Kaderiya Medical Center, Dhaka Trunk Road, Chattogram",clinic,22.3416723,91.8060023,,,
Nokpul gholar math Suchil Clinic,clinic,22.8607,88.739821,,9319569790,
"Konika Homeo Clinic, Commerce College Road, Chattogram",clinic,22.3274292,91.8172521,,,
Surjer Hashi Clinic,clinic,22.5450864,92.0015382,,,
A G Homeo Clinic,clinic,23.7384595,90.3910146,,,
"Miyaji Harvanga Clinic, Chattogram - Rangamati-Khagrachari Highway, Chattogram",clinic,22.4350699,91.8201032,,,
"Silva Diagnostic Centre, Chittagong - Khagrachhari Rd, Sarkar Hat, Chattogram",clinic,22.5596292,91.7978546,,,
"Tanisa Beauty Parlour, M. A Aziz Road, Chattogram",clinic,22.2866996,91.7843226,,,
Nagar Shashtho Kendro,clinic,23.7446374,90.4339015,,,
Kimiya Homio Hall,clinic,23.7407675,90.4349223,,,
Anima Homio Hall,clinic,23.7387355,90.4357232,,,
Soiyod Homio Hall,clinic,23.7483677,90.4319433,,,
M Pharma,clinic,23.7482121,90.4323568,,,
Mita Homie Clinic,clinic,23.7483087,90.4316328,,,
Barakah Homio Clinic,clinic,23.7482266,90.4333967,,,
Shurjer Hashi Clinic,clinic,23.7403624,90.4323321,,,
Modern Herbal,clinic,23.7402015,90.4330039,,,
Dipto Medicare,clinic,23.7402086,90.4329296,,,
Meghna Diagnostic Center,clinic,23.7505983,90.4248889,,,
Dr Tarek Mahmud,clinic,22.6644104,89.790862,,,
"নজরুল ক্লিনিক, বাগেরহাট",clinic,22.6563844,89.7982606,,,
রেটিনা,clinic,22.7211872,89.0683265,,,
Spondon Dayaganistic Centre,clinic,22.7198446,89.068636,,,
সেবা ক্লিনিক,clinic,22.6550541,89.7966451,,,
Copla Homio Comolex,clinic,22.6535534,89.8000993,Bagerhat,,
সূর্যের হাসি ক্লিনিক,clinic,22.6606448,89.7960577,,,
Kamalsing SHC,clinic,26.4501136,90.0755066,,,
Mother Teresa diagnostic,clinic,22.7223923,89.0699013,,,
Bangladesh Private hospital Association,clinic,22.7221267,89.0705974,,,
Nova Diagnostic Centre,clinic,22.7221111,89.0702732,,,
Bangladesh diabetes care and Physiotherapy center,clinic,22.7226563,89.0704219,,,
Bushra Hospital,clinic,22.7220813,89.0701142,,,
Swadesh clinic,clinic,22.7221232,89.070368,,,
Sundarban clinic,clinic,22.722028,89.0698613,,,
Cb Hospital,clinic,22.7224456,89.0726109,,,
সততা ক্লিনিক,clinic,22.7221043,89.0707548,,,
Nahar Diagnostic Center,clinic,22.7225219,89.0704612,,,
Heart Foundation,clinic,22.7220619,89.0699684,,,
"Chayapath Maternal and Child Health Services Clinic, Hamjarbag Rd, Hathazari, Chattogram",clinic,22.3769438,91.8311777,,,
Sarvoshrestha Medical Center,clinic,23.7389095,90.3754388,,01575790445,
"Khalashi Kandi Committee Clinic, Khalashi kandi, Shibchar",clinic,23.2700626,90.1394557,,,
The Life Pharmacy,clinic,26.1748144,91.7579693,,,
Health City Clinic,clinic,26.1728938,91.7610094,,,
Nova Unimade Diagonistic Centre & Multi Speciality Clinic,clinic,22.6211511,88.4056203,,+91 33 3550 0512;+91 85848 35935,
Oro Dental Clinic,clinic,23.7470635,90.4283867,,,
Choudhury Dental And Implant Centre -2,clinic,23.7471849,90.4282871,,,
Tilpapara Dental Care Point,clinic,23.747511,90.4286859,,,
Physiotherapy Centre,clinic,23.7475066,90.4287786,,,
Rasel Homio Hall,clinic,23.7469309,90.4282572,,,
Dr. Sanaullah Dental,clinic,23.7476095,90.4300324,,,
Sathi Pharmacy And Physiotherapy Centre,clinic,23.7472162,90.4303501,,,
Puraton Haar Vanga Dokan-1,clinic,23.7477007,90.4301798,,,
Puraton Haar Vanga Chikotshaloy,clinic,23.7476226,90.4300935,,,
Shahriar Homio Hall,clinic,23.748425,90.433225,,,
Laiba Dental Care,clinic,23.7491797,90.4329355,,,
Rahmat Dental Care,clinic,23.7502255,90.432597,,,
Shimanto Clinic,clinic,23.7513633,90.4324253,,,
Jononi Dental Care,clinic,23.7517823,90.4323439,,,
Apical Dental Surgery,clinic,23.7451886,90.4275626,,,
Jorpykur Oral And Dental Health Centre,clinic,23.7463273,90.426812,,,
Khilgaon Specialized Oral Dental And Implant Centre,clinic,23.7476953,90.426731,,,
Jamuna Diagnostic Centre,clinic,23.7479125,90.4270166,,,
Anamika Dental,clinic,23.7482481,90.4266781,,,
কুমিল্লা ইসলামিয়া হসপিটাল Cumilla Islamia Hospital,clinic,23.4495481,91.1837532,,,
Nidaan Health and Dental Care,clinic,26.1584435,91.6607844,,,
Super Special Dental Clinic,clinic,26.1579385,91.6746872,,,
Pirgacha Community Clinic,clinic,24.9514153,89.3984427,,,
M/S New Leon Medico's,clinic,26.1589197,91.6880545,,,
Metro Escape,clinic,23.8183322,90.3652733,,,
Omega eye clinic & research centre,clinic,26.1422583,91.642432,,,
Dr. B.A Saikia memorial nursing home,clinic,26.1422505,91.6426449,,,
Unique pain and paralysis center,clinic,23.8182918,90.3657296,,,
Twinkle dental center,clinic,23.8189912,90.3655418,,,
Reza's dental care,clinic,23.8205836,90.3650978,,,
Mery Stops,clinic,23.8105981,90.3677863,,,
Community Dental Clinic,clinic,23.7875593,90.3883121,,,
Helal Health Diagnostic Center,clinic,23.7904834,90.3879473,,,
Digilab Medical Service,clinic,23.7918117,90.3880948,,,
Habib ENT,clinic,23.7916112,90.3880842,,,
Seba Dental Clinic,clinic,23.7915967,90.3880869,,,
Hasan Dental Care,clinic,23.7919055,90.3880932,,,
Trust Diagnostic,clinic,23.7917005,90.3881016,,,
Rainbow,clinic,23.7916258,90.3880804,,,
NR Health Care,clinic,23.7920882,90.3881102,,,
Bhai Bhai Clinic,clinic,23.7925294,90.3880681,,,
Inova Diagnostic,clinic,23.7931631,90.3881256,,,
Health Aid Physio,clinic,23.7930808,90.3881652,,,
Health Physiotheraphy,clinic,23.7932343,90.3881276,,,
Saad Dental,clinic,23.7935533,90.3882308,,,
MALAYSIA CLINIC,clinic,23.7908189,90.4038556,,,
Anwar khan modern diagnostic center,clinic,23.7906122,90.4052548,,,
Hasna Clinic,clinic,25.6294639,88.6251935,,,
Ahsan Clinic,clinic,25.6283702,88.6297734,,,
Sara Medical Center,clinic,23.7901964,90.4102668,,,
Hill View Clinic (Pvt) Ltd,clinic,22.3594303,91.8332711,,,
Al Chemi Medical center,clinic,23.7671267,90.3583615,,,
Panacea Diagnostics,clinic,26.5200899,88.7274772,,,
Bhawal Homeo Clinic,clinic,23.9066282,90.3967355,,,
King Abdul Aziz Programme,clinic,23.8280775,90.3797706,,,
"Doctors Clinic, Bhaluka",clinic,24.4061306,90.3844773,,,
Jeevan Asha Kendra,clinic,22.4707422,88.3544507,kolkata,+91 75840 08468,
Brac Clinic,clinic,23.8175969,90.3733865,,,
Radda HmSfp centre,clinic,23.8118078,90.3485806,,,
Alo Clinic,clinic,23.8285129,90.3569145,,,
B N Clinic and Diagnostic Center,clinic,24.7448878,90.4084628,,,
"Pretom medicine centre, Medical Center",clinic,25.1189519,90.3381703,,,
Pakulya Community Clinic,clinic,24.1422816,90.0173709,,,
Health point diagnostic center,clinic,23.8221089,90.3930218,,01575325776;01300806612,
Lab in diagnostic center,clinic,23.8244584,90.3939749,,01926169982,
Ramkrishna mission yogodan,clinic,22.5759996,88.3965023,,,
X Ray Ghar,clinic,26.5192768,88.7300696,,,
Saha Polyclinic,clinic,22.6001567,88.31955,,,
Padma Nursing,clinic,24.3608343,88.6249601,,,
Aroma Yuth Ayurvedic Beauty Clinic,clinic,22.6531143,88.395986,,,
Purvanchal nagarik samati,clinic,22.5759341,88.3914007,,033 7963 2343,
"Ms. Islam Medicine Corner, Parapharmacy",clinic,25.1138436,90.3177199,,,
Brahmaputra Eye care clinic,clinic,26.3555646,92.6869609,,,
"Afaz Uddin Medical Hall, Medical Center",clinic,24.9706071,90.1787643,,,
Dr. Sharups Arthroscopy And Arthroplasty Clinic,clinic,24.8290367,89.3777396,,,
Heilen Cross Diagnostics pvt ltd,clinic,22.5166814,88.363781,,,
"The Homeopathy Clinic, Medical Center",clinic,24.8630438,89.3720089,,,
DAMODAR HOMOEO CLINIC,clinic,26.1678717,91.769487,,,
AUDIO CARE,clinic,26.1679172,91.7695065,,,
Ahmed homoeo clinic,clinic,26.1552152,91.7899308,,,
KIDNY CARE CLINIC,clinic,26.1614411,91.7843173,,,
DENTAL CLINIC,clinic,26.1618926,91.7830568,,,
DOCTOR CHAMBER,clinic,26.162545,91.782123,,,
GOOD HEALTH HOMEO CLINIC,clinic,26.1626039,91.7820506,,,
SKULPT-FACE HAIR TRANSPLANT CLINIC,clinic,26.1715548,91.7711202,,,
CITY HEART HOSPITAL,clinic,26.1721869,91.7714065,,,
Narayana Superspeciality Clinic,clinic,26.1719909,91.758628,,,
dev homoeo clinic,clinic,26.1727634,91.7636972,,,
agilus diognostic,clinic,26.1715347,91.7691389,,,
KUNJA HOMEO,clinic,26.1508167,91.7859849,,,
PRAYAS CLINICS & DIAGNOSTICS,clinic,26.1766796,91.773557,,,
PUNNYALATA HOMEO,clinic,26.1765421,91.7734337,,,
K.D Dental clinic,clinic,26.1447849,91.776406,,,
SANKALPA VISION CARE,clinic,26.1760921,91.7733906,,,
NIRAMOI DIAGNOSTIC CENTER,clinic,26.1734874,91.7723062,,,
SANDYS DENTAL CARE & IMPLANT CENTRE,clinic,26.172714,91.7718334,,,
IMAGIC,clinic,26.1726514,91.7717344,,,
MON MEDICOS,clinic,26.1720634,91.771548,,,
PRASASTI HELTHCARE,clinic,26.17152,91.771289,,,
VAISHNAVI MEDICOSE,clinic,26.1714141,91.7711811,,,
BUDGET COMFORT CORNER,clinic,26.1713733,91.7711606,,,
ZAM ZAM OPTICAL,clinic,26.1702142,91.7707154,,,
Physiotheraphy centre,clinic,26.1443707,91.778518,,,
BLISS DIAGNOSTIC CENTRE,clinic,26.1511801,91.7846042,,,
SHRISTHI DIAGNOSTICS,clinic,26.1665137,91.7794004,,,
MR. BLUE,clinic,26.1689101,91.7701011,,,
VISULEYES,clinic,26.1681569,91.7697819,,,
speciality homoepathic clinic,clinic,26.1153058,91.7983829,,,
eve care clinic,clinic,26.1150205,91.7984202,,,
doctor's chamber,clinic,26.1144417,91.7982778,,,
borbora clinic,clinic,26.1129113,91.7982897,,,
GUWAHATI NEURO CLINIC,clinic,26.1668154,91.7795949,,,
SS PHYSIOTHERAPY CENTRE,clinic,26.1733738,91.7796911,,,
HOMOED DISPENSARY & DNT CLINIC,clinic,26.1742395,91.7785993,,,
FAMILY HEALTH CLINIC,clinic,26.124133,91.7194288,,,
Manashi Health Clinic,clinic,26.162165,91.7349293,,,
Chand Homeo Clinic,clinic,26.1290334,91.7799948,,,
Healpoint,clinic,26.161329,91.7346837,,,
Maa Manasha Clinic Homeo,clinic,26.1581268,91.7333123,,,
Damayanti Clinic,clinic,26.1577382,91.73305,,,
Janata Clinics,clinic,26.1558628,91.7313937,,,
Child Care & Medical Centre,clinic,26.5282485,88.718995,,,
RB Diagnostic,clinic,22.579946,88.3896941,,+913340854085;+913333823382,
PHC Medical and Dental Clinic,clinic,23.7849601,90.3587307,,,
"Hearing Care Center, Hearing aid store",clinic,25.7768591,89.221831,,,
Geriatric Clinic,clinic,22.6224906,88.404567,North 24 Paragana,,
"Sajeda (Pvt) Clinic, Hospital",clinic,25.778635,88.905142,,,
"T.R Road Saidpur Nillphamary, Medical clinic",clinic,25.7773622,88.8920251,,,
International Organization of Migrarion (IOM),clinic,23.7984012,90.4161215,,+8801777761309,
Late Dr. M. N. AMIN,clinic,26.0392783,88.4192128,,,
Dr A Talukdar eye clinic,clinic,22.620537,88.4123185,,,
Deltavision Healthcare,clinic,22.9313049,88.2375889,,,
"Delta Health Care, Rampura Limited",clinic,23.7631641,90.42027,,,
SIMS Multispeciality Clinic,clinic,26.3492244,92.6841436,,,
The Hindustan Medical Agency,clinic,26.5259377,88.7244892,,,
Aastha Diagnostic,clinic,26.5394565,88.7070412,,,
Lin Nissa Fertility Center,clinic,22.3601439,91.827983,,,
SKIN CARE CENTRE,clinic,26.1728019,91.7598661,,,
HEALTHY SMILE DENTAL & AESTHETIC CLINIC,clinic,26.1256371,91.7865825,,,
Healthy smile Dental & Aesthetic Clinic,clinic,26.1256564,91.7865854,,,
Dr Ankur's Orthopaedic Clinic,clinic,26.1905801,91.7541614,,,
NARAYANA SUPERSPECIALITY CLINIC,clinic,26.1720645,91.7588054,,,
HEALPOINT DIAGINISTIC & MULTISPECIALITY CLINIC,clinic,26.1698854,91.7470549,,,
NETRAJYOTI EYE CLINIC,clinic,26.1719438,91.7482534,,,
NIHAAN HEALTH CARE,clinic,26.1289828,91.7821988,,,
DENTAL CLINIC,clinic,26.1746699,91.7773519,,,
Illumis clinic,clinic,26.1620768,91.7716521,,,
PULSE DIAGNOSTICS,clinic,26.1645834,91.7692274,,,
SAI DENTAL CLINIC & FACIOMAXILLARY,clinic,26.166526,91.768871,,,
NEWGEN DIAGNOSTICS,clinic,26.1645175,91.7693509,,,
KERALA AYURVEDA CLINIC,clinic,26.1886198,91.7518806,,,
DR. DAWKA'S CHAMBER,clinic,26.1308836,91.8079732,,,
NBC DOCTOR CLINIC,clinic,26.1564331,91.8381147,,,
